2019 defa görüntülenmiş... asagısı onun devamı


--->  51.68.143.229 2019-03-18 16:02:34  Poland  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 | | http://hundejo.com/
--->  51.15.92.212 2019-03-18 16:12:55  France  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 | | http://pizza-tycoon.com/
--->  212.47.248.66 2019-03-18 16:51:56  France  | | Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | direct
--->  212.47.248.66 2019-03-18 16:52:00  France  | | Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | http://burakacma.com/
--->  66.249.79.204 2019-03-18 17:34:34  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  51.15.56.18 2019-03-18 17:47:45  Haarlem, North Holland, Netherlands  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0 | | direct
--->  51.15.56.18 2019-03-18 17:47:49  Haarlem, North Holland, Netherlands  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0 | | http://burakacma.com/
--->  51.75.73.65 2019-03-18 18:06:13  Germany  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 | | http://pizza-imperia.com/
--->  71.19.144.106 2019-03-18 19:49:30  Sunnyvale, California, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 | | http://pizza-imperia.com/
--->  62.210.37.82 2019-03-18 20:48:34  Touquin, Seine-et-Marne, France  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 | | http://pizza-imperia.com/
--->  91.92.109.43 2019-03-18 21:49:20  Bulgaria  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | direct
--->  91.92.109.43 2019-03-18 21:49:24  Bulgaria  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | http://burakacma.com/
--->  82.223.14.245 2019-03-18 22:06:39  Spain  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | direct
--->  82.223.14.245 2019-03-18 22:06:45  Spain  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | http://burakacma.com/
--->  185.175.208.180 2019-03-18 22:55:27  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 | | direct
--->  185.175.208.180 2019-03-18 22:55:32  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 | | http://burakacma.com/
--->  207.189.0.94 2019-03-18 23:37:34  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 | | https://www.burakacma.com/
--->  207.189.0.94 2019-03-18 23:37:34  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 | | https://www.burakacma.com/
--->  46.166.143.100 2019-03-18 23:37:37  Netherlands  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36 | | https://www.burakacma.com/
--->  46.166.143.100 2019-03-18 23:37:37  Netherlands  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36 | | https://www.burakacma.com/
--->  13.57.233.99 2019-03-19 00:03:30  San Jose, California, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | direct
--->  157.55.39.142 2019-03-19 01:19:14  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  157.55.39.142 2019-03-19 01:19:15  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  209.95.51.11 2019-03-19 02:30:13  New York, New York, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1 | | direct
--->  209.95.51.11 2019-03-19 02:30:18  New York, New York, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1 | | http://burakacma.com/
--->  5.9.124.188 2019-03-19 03:03:53  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36 | | direct
--->  82.221.131.102 2019-03-19 03:17:49  Reykjavik, Capital Region, Iceland  | | Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0) | | direct
--->  82.221.131.102 2019-03-19 03:17:54  Reykjavik, Capital Region, Iceland  | | Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0) | | http://burakacma.com/
--->  178.159.127.39 2019-03-19 03:21:37  Simferopol, Autonomous Republic of Crimea, Ukraine  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.71 | | https://www.burakacma.com/
--->  5.199.130.188 2019-03-19 03:59:45  Germany  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | direct
--->  77.247.181.162 2019-03-19 03:59:48  Netherlands  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | http://burakacma.com/
--->  173.252.87.1 2019-03-19 05:39:45  United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36 | | https://www.facebook.com/
--->  178.175.132.225 2019-03-19 06:41:14  Chisinau, Chișinău Municipality, Republic of Moldova  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586 | | direct
--->  178.175.132.225 2019-03-19 06:41:18  Chisinau, Chișinău Municipality, Republic of Moldova  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586 | | http://burakacma.com/
--->  185.189.113.41 2019-03-19 07:03:44  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134 | | https://www.burakacma.com/
--->  185.189.113.41 2019-03-19 07:03:45  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134 | | https://www.burakacma.com/
--->  198.98.59.240 2019-03-19 07:20:36  Buffalo, New York, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240 | | direct
--->  198.98.59.240 2019-03-19 07:20:41  Buffalo, New York, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240 | | http://burakacma.com/
--->  173.252.95.20 2019-03-19 08:19:10  United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.85 Safari/537.36 | | https://www.facebook.com/
--->  3.17.158.185 2019-03-19 11:21:47  Columbus, Ohio, United States  | | B2B Bot | | direct
--->  35.162.128.90 2019-03-19 11:58:06  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  35.162.128.90 2019-03-19 11:58:10  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  34.217.175.174 2019-03-19 11:58:14  Boardman, Oregon, United States  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/68.0.3440.106 Safari/537.36 | | direct
--->  95.108.221.74 2019-03-19 13:03:12  Russia  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  193.90.12.119 2019-03-19 13:16:29  Norway  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36 | | direct
--->  193.90.12.119 2019-03-19 13:16:34  Norway  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36 | | http://burakacma.com/
--->  23.129.64.105 2019-03-19 13:46:37  Seattle, Washington, United States  | | Mozilla/5.0 (Windows NT 6.2; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | direct
--->  23.129.64.105 2019-03-19 13:46:43  Seattle, Washington, United States  | | Mozilla/5.0 (Windows NT 6.2; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | http://burakacma.com/
--->  157.55.39.125 2019-03-19 14:04:56  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  164.132.51.91 2019-03-19 14:14:35  France  | | Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 | | direct
--->  164.132.51.91 2019-03-19 14:14:39  France  | | Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 | | http://burakacma.com/
--->  109.70.100.22 2019-03-19 15:57:24  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  109.70.100.22 2019-03-19 15:57:31  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  207.46.13.72 2019-03-19 16:27:52  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  158.174.122.199 2019-03-19 16:47:51  Malmo, Skåne, Sweden  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15 | | direct
--->  158.174.122.199 2019-03-19 16:47:57  Malmo, Skåne, Sweden  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15 | | http://burakacma.com/
--->  66.249.79.206 2019-03-19 18:45:04  United States  | | Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  66.249.79.206 2019-03-19 19:00:55  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  185.220.102.8 2019-03-19 19:31:31  Germany  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393 | | direct
--->  185.220.102.8 2019-03-19 19:31:34  Germany  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393 | | http://burakacma.com/
--->  138.197.177.62 2019-03-19 19:38:26  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 | | direct
--->  138.197.177.62 2019-03-19 19:38:30  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 | | http://burakacma.com/
--->  87.250.244.139 2019-03-19 20:59:39  Istanbul, Istanbul, Turkey  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  141.8.143.5 2019-03-19 20:59:43  Istanbul, Istanbul, Turkey  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  87.250.233.6 2019-03-19 20:59:46  Russia  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  141.8.143.5 2019-03-19 20:59:49  Istanbul, Istanbul, Turkey  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  104.194.228.240 2019-03-19 21:10:33  Canyon Country, California, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 | | direct
--->  104.194.228.240 2019-03-19 21:10:40  Canyon Country, California, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 | | http://burakacma.com/
--->  82.102.18.143 2019-03-19 21:47:03  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36 OPR/53.0.2907.99 | | https://www.burakacma.com/
--->  82.102.18.143 2019-03-19 21:47:04  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36 OPR/53.0.2907.99 | | https://www.burakacma.com/
--->  109.70.100.21 2019-03-19 22:40:23  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36 | | direct
--->  103.236.201.110 2019-03-19 22:43:37  Bogor, West Java, Indonesia  | | Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393 | | direct
--->  103.236.201.110 2019-03-19 22:43:46  Bogor, West Java, Indonesia  | | Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393 | | http://burakacma.com/
--->  66.249.76.120 2019-03-19 23:08:50  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  66.249.76.120 2019-03-19 23:09:04  United States  | | Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  93.174.93.6 2019-03-19 23:30:37  Seychelles  | | Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  93.174.93.6 2019-03-19 23:30:41  Seychelles  | | Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  193.201.225.45 2019-03-20 00:18:38  Ukraine  | | Mozilla/5.0 (Windows NT 6.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586 | | direct
--->  207.46.13.155 2019-03-20 00:26:00  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  185.234.218.102 2019-03-20 01:44:47  Ireland  | | Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0) | | direct
--->  62.102.148.68 2019-03-20 02:23:52  Sweden  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 | | direct
--->  62.102.148.68 2019-03-20 02:23:58  Sweden  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 | | http://burakacma.com/
--->  195.176.3.24 2019-03-20 02:56:06  Zurich, Zurich, Switzerland  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  195.176.3.24 2019-03-20 02:56:09  Zurich, Zurich, Switzerland  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  207.46.13.50 2019-03-20 03:10:42  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  144.217.166.19 2019-03-20 03:26:28  Beauharnois, Quebec, Canada  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36 | | direct
--->  209.17.96.42 2019-03-20 04:26:13  United States  | | Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com) | | direct
--->  197.231.221.211 2019-03-20 04:56:22  Voinjama, Lofa County, Liberia  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | direct
--->  197.231.221.211 2019-03-20 04:56:26  Voinjama, Lofa County, Liberia  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | http://burakacma.com/
--->  54.36.189.105 2019-03-20 05:45:27  France  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | direct
--->  54.36.189.105 2019-03-20 05:45:31  France  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | http://burakacma.com/
--->  51.77.52.160 2019-03-20 05:59:55  France  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  207.46.13.108 2019-03-20 08:34:25  Washington, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  178.175.143.166 2019-03-20 08:36:54  Chisinau, Chișinău Municipality, Republic of Moldova  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0 | | direct
--->  54.202.39.241 2019-03-20 12:05:14  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  54.202.39.241 2019-03-20 12:05:17  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  54.189.128.109 2019-03-20 12:05:20  Boardman, Oregon, United States  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/68.0.3440.106 Safari/537.36 | | direct
--->  195.154.105.245 2019-03-20 14:38:51  France  | | curl/7.58.0 | | direct
--->  52.53.201.78 2019-03-20 15:10:33  San Jose, California, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | http://www.burakacma.com/
--->  185.100.87.207 2019-03-20 15:22:28  Bucharest, Bucuresti, Romania  | | Mozilla/5.0 (Windows NT 6.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586 | | direct
--->  124.206.180.180 2019-03-20 16:58:23  Beijing, China  | | Mozilla/5.0 Firefox/35.0 | | direct
--->  169.197.112.26 2019-03-20 16:58:53  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | direct
--->  169.197.112.26 2019-03-20 16:58:57  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | http://burakacma.com/
--->  185.220.102.7 2019-03-20 17:13:03  Germany  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36 | | direct
--->  185.220.102.7 2019-03-20 17:13:07  Germany  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36 | | http://burakacma.com/
--->  173.14.173.227 2019-03-20 18:05:36  Beverly, Massachusetts, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17 | | direct
--->  173.14.173.227 2019-03-20 18:05:45  Beverly, Massachusetts, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17 | | http://burakacma.com/
--->  199.249.230.85 2019-03-20 18:27:29  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | direct
--->  199.249.230.85 2019-03-20 18:27:35  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | http://burakacma.com/
--->  40.77.167.91 2019-03-20 18:49:44  Boydton, Virginia, United States  | | Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) | | direct
--->  140.143.119.76 2019-03-20 18:58:04  Beijing, Beijing, China  | | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) | | https://www.burakacma.com/
--->  124.206.180.180 2019-03-20 19:42:43  Beijing, China  | | Mozilla/5.0 Firefox/35.0 | | direct
--->  176.10.99.200 2019-03-20 20:04:53  Switzerland  | | Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0) | | direct
--->  176.10.99.200 2019-03-20 20:04:57  Switzerland  | | Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0) | | http://burakacma.com/
--->  66.249.76.119 2019-03-20 20:37:37  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  185.107.47.171 2019-03-20 20:46:46  Netherlands  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36 | | direct
--->  185.107.47.171 2019-03-20 20:46:52  Netherlands  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36 | | http://burakacma.com/
--->  88.236.58.189 2019-03-20 21:33:12  Karabük, Karabuek, Turkey  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36 | | direct
